"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
25,8.02,41.98,"Florida","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
50,34.24,65.76,"Florida","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
16,0.48,31.52,"Florida","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
22,17.74,26.26,"Georgia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
31,11.08,50.92,"Georgia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
14,7.52,20.48,"Georgia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
23,15.28,30.72,"Hawaii","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
52,26.67,77.33,"Hawaii","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
16,14.15,17.85,"Hawaii","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
15,12.24,17.76,"Illinois","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
28,19.82,36.18,"Illinois","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
11,9.11,12.89,"Illinois","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
13,11.48,14.52,"Indiana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
21,15.14,26.86,"Indiana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
11,9.75,12.25,"Indiana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
19,15.72,22.28,"Iowa","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
50,42.14,57.86,"Iowa","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
15,12.88,17.12,"Iowa","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
33,28.38,37.62,"Kentucky","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
84,69.34,98.66,"Kentucky","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
18,14.98,21.02,"Kentucky","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Louisiana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
16,11.22,20.78,"Maine","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
42,17.9,66.1,"Maine","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
15,11.8,18.2,"Maine","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
17,9.36,24.64,"Maryland","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
29,4.76,53.24,"Maryland","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
15,8.78,21.22,"Maryland","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
21,16.42,25.58,"Massachusetts","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
39,29.71,48.29,"Massachusetts","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
17,13.99,20.01,"Massachusetts","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
18,13.63,22.37,"Michigan","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
34,24.12,43.88,"Michigan","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
15,11.39,18.61,"Michigan","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
25,22.26,27.74,"Minnesota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
53,43.85,62.15,"Minnesota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
19,17.44,20.56,"Minnesota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
23,17.24,28.76,"Mississippi","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
32,26.08,37.92,"Mississippi","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
14,9.79,18.21,"Mississippi","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Missouri","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Montana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Montana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Montana","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
13,11.41,14.59,"Nebraska","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
24,7.55,40.45,"Nebraska","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
12,10.94,13.06,"Nebraska","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Nevada","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Nevada","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Nevada","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"New Hampshire","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"New Hampshire","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"New Hampshire","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
22,18.43,25.57,"New Jersey","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
44,32.85,55.15,"New Jersey","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
17,15.05,18.95,"New Jersey","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
15,10.81,19.19,"New Mexico","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
41,12.5,69.5,"New Mexico","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
10,2.33,17.67,"New Mexico","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
23,18.96,27.04,"New York","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
46,34.17,57.83,"New York","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
17,15.26,18.74,"New York","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
24,22.61,25.39,"North Carolina","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
46,39.69,52.31,"North Carolina","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
17,15.73,18.27,"North Carolina","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"North Dakota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"North Dakota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"North Dakota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
16,13.7,18.3,"Ohio","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
35,29.95,40.05,"Ohio","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
12,10.37,13.63,"Ohio","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
21,17.69,24.31,"Oklahoma","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
40,30.59,49.41,"Oklahoma","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
15,12.34,17.66,"Oklahoma","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Oregon","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Oregon","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Oregon","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
21,18.93,23.07,"Pennsylvania","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
42,30.37,53.63,"Pennsylvania","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
17,14.3,19.7,"Pennsylvania","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Rhode Island","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Rhode Island","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Rhode Island","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
33,16.59,49.41,"South Carolina","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
82,51.46,112.54,"South Carolina","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
22,14.69,29.31,"South Carolina","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"South Dakota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"South Dakota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"South Dakota","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
16,14.59,17.41,"Tennessee","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
28,24.24,31.76,"Tennessee","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
11,9.47,12.53,"Tennessee","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
25,20.62,29.38,"Texas","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
43,36.78,49.22,"Texas","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
16,13.71,18.29,"Texas","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Utah","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Utah","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Utah","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
14,6.97,21.03,"Vermont","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Vermont","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
13,8.88,17.12,"Vermont","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
38,29.04,46.96,"Virginia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
77,62.65,91.35,"Virginia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
23,15.02,30.98,"Virginia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
20,15.95,24.05,"Washington","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
32,28.12,35.88,"Washington","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
16,11.57,20.43,"Washington","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
17,7.48,26.52,"West Virginia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
29,14.66,43.34,"West Virginia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
13,5.14,20.86,"West Virginia","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Wisconsin","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Wisconsin","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Wisconsin","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Wyoming","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Wyoming","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Wyoming","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
NA,NA,NA,"Puerto Rico","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Total"
NA,NA,NA,"Puerto Rico","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Zero EFC"
NA,NA,NA,"Puerto Rico","Net price after grants as percent of income","Zero EFC Status","Median","nlfevm","F4.1 Medians","Nonzero EFC"
22,21.12,22.88,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
19,17.87,20.13,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
29,26.24,31.76,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
24,21.97,26.03,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
27,21.92,32.08,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
16,8.81,23.19,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
25,4.49,45.51,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
23,19.67,26.33,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
23,19.15,26.85,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
19,16.53,21.47,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
31,24.55,37.45,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
27,19.54,34.46,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
30,22.54,37.46,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
25,17.49,32.51,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
28,21.41,34.59,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
23,18.83,27.17,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
21,17.83,24.17,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
34,23.58,44.42,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
28,9.08,46.92,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
24,8.69,39.31,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
27,22.96,31.04,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
28,18.91,37.09,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
37,22.74,51.26,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
25,20.21,29.79,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
32,18.69,45.31,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
25,10.06,39.94,"California","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
28,21.81,34.19,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
23,2.23,43.77,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
28,15.64,40.36,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
23,18.43,27.57,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
20,14.19,25.81,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
23,19.31,26.69,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
26,12.73,39.27,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
25,8.02,41.98,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
25,8.81,41.19,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
48,33.02,62.98,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
19,9.28,28.72,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Hispanic or Latino"
NA,NA,NA,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Asian"
NA,NA,NA,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native American"
NA,NA,NA,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","More than one race"
22,17.74,26.26,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Total"
17,6.58,27.42,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","White"
25,19.28,30.72,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","zibefk","F4.1 Medians","Black or African American"
