"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
11950,10627.66,13272.34,"Michigan","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
16488,15403.87,17572.13,"Minnesota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
20824,20114.7,21533.3,"Minnesota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
11993,11203.14,12782.86,"Minnesota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
18656,17932.65,19379.35,"Mississippi","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
22393,20859.27,23926.73,"Mississippi","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
13379,12250.75,14507.25,"Mississippi","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
NA,NA,NA,"Missouri","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
NA,NA,NA,"Missouri","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
NA,NA,NA,"Missouri","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
NA,NA,NA,"Montana","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
NA,NA,NA,"Montana","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
NA,NA,NA,"Montana","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
16685,14214.71,19155.29,"Nebraska","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
22994,20416.57,25571.43,"Nebraska","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
10526,7180.09,13871.91,"Nebraska","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
16329,15168.48,17489.52,"Nevada","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
18993,17140.44,20845.56,"Nevada","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
11891,9846.57,13935.43,"Nevada","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
25622,24417.48,26826.52,"New Hampshire","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
30490,29885.95,31094.05,"New Hampshire","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
18845,17397.5,20292.5,"New Hampshire","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
20403,17348.84,23457.16,"New Jersey","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
29546,27805.72,31286.28,"New Jersey","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
15643,13590.34,17695.66,"New Jersey","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
8708,7926.31,9489.69,"New Mexico","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
19267,16507.37,22026.63,"New Mexico","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
7716,6940.47,8491.53,"New Mexico","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
15936,15350.67,16521.33,"New York","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
19856,19111.45,20600.55,"New York","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
13308,12803.87,13812.13,"New York","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
16165,15327.31,17002.69,"North Carolina","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
21581,20731.48,22430.52,"North Carolina","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
10392,9599.61,11184.39,"North Carolina","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
NA,NA,NA,"North Dakota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
NA,NA,NA,"North Dakota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
NA,NA,NA,"North Dakota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
18829,17928.98,19729.02,"Ohio","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
22760,22215.3,23304.7,"Ohio","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
14265,13029.69,15500.31,"Ohio","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
18130,17462.23,18797.77,"Oklahoma","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
25149,24525.5,25772.5,"Oklahoma","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
13075,11705.58,14444.42,"Oklahoma","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
17970,15893.55,20046.45,"Oregon","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
26952,25043.46,28860.54,"Oregon","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
10659,7378.66,13939.34,"Oregon","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
25898,24867.08,26928.92,"Pennsylvania","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
28657,27892.58,29421.42,"Pennsylvania","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
18282,17108.18,19455.82,"Pennsylvania","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
21288,19362.36,23213.64,"South Carolina","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
25814,23574.48,28053.52,"South Carolina","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
15291,13135.1,17446.9,"South Carolina","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
18984,18054.03,19913.97,"South Dakota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
21353,20292.35,22413.65,"South Dakota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
10500,4453.75,16546.25,"South Dakota","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
15054,13712.05,16395.95,"Tennessee","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
19307,18332.24,20281.76,"Tennessee","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
11177,10251.36,12102.64,"Tennessee","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
13971,13171.58,14770.42,"Texas","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
19678,18097.8,21258.2,"Texas","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
11466,10568.07,12363.93,"Texas","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
14093,12395.66,15790.34,"Utah","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
18565,16169.29,20960.71,"Utah","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
11766,10472.86,13059.14,"Utah","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
NA,NA,NA,"Vermont","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
NA,NA,NA,"Vermont","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
NA,NA,NA,"Vermont","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
19446,17261.57,21630.43,"Virginia","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
25772,24154.97,27389.03,"Virginia","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
12900,10780.27,15019.73,"Virginia","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
11141,10549.03,11732.97,"Washington","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
17923,16576.86,19269.14,"Washington","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
8586,7872.89,9299.11,"Washington","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
13484,11527.86,15440.14,"West Virginia","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
17226,13386.02,21065.98,"West Virginia","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
9279,8024.22,10533.78,"West Virginia","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
17987,16832.19,19141.81,"Wisconsin","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
19652,16246.48,23057.52,"Wisconsin","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
8629,6329.54,10928.46,"Wisconsin","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
16183,14803.72,17562.28,"Wyoming","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
18356,16996.11,19715.89,"Wyoming","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
10584,9811.94,11356.06,"Wyoming","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
13555,13107.88,14002.12,"Puerto Rico","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Total"
18782,17770.4,19793.6,"Puerto Rico","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Not a Pell recipient"
13355,12593.98,14116.02,"Puerto Rico","Student budget minus all grants","Pell Recipient Status","Median","apjwaw","E3 Medians","Pell recipient"
28,27.66,28.34,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
24,23.36,24.64,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
44,41.72,46.28,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
34,32.37,35.63,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
30,27.48,32.52,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
27,21.73,32.27,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
26,6.51,45.49,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
29,26.8,31.2,"Total","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alabama","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alaska","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
29,25.25,32.75,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
28,25.56,30.44,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
41,33.24,48.76,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Arizona","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
26,23.94,28.06,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
24,20.21,27.79,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
40,31.13,48.87,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
35,19.07,50.93,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Arkansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
34,30.94,37.06,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
28,19.86,36.14,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
61,18.23,103.77,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
35,31.56,38.44,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
34,28.12,39.88,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
23,13.87,32.13,"California","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
29,26.47,31.53,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
26,23.15,28.85,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
54,16.28,91.72,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
30,23.67,36.33,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
32,17.01,46.99,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
38,12.96,63.04,"Colorado","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Connecticut","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Delaware","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"District of Columbia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
25,20.65,29.35,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
18,15.58,20.42,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
37,28.82,45.18,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
32,26.07,37.93,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
19,7.13,30.87,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
20,-7.23,47.23,"Florida","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
26,23.89,28.11,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
16,13.16,18.84,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
49,39.37,58.63,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
25,20.51,29.49,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
29,22.74,35.26,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
38,-0.22,76.22,"Georgia","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
31,27.22,34.78,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
31,12.1,49.9,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
28,9.39,46.61,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
26,24.44,27.56,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
37,30.13,43.87,"Hawaii","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Idaho","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
30,27.34,32.66,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
27,24.95,29.05,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
46,36.47,55.53,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
34,28.03,39.97,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
27,24.54,29.46,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Illinois","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Indiana","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
23,20.07,25.93,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
22,18.07,25.93,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
32,16.63,47.37,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native American"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Iowa","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","More than one race"
24,21.51,26.49,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Total"
22,18.77,25.23,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","White"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Black or African American"
33,14.74,51.26,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Hispanic or Latino"
NA,NA,NA,"Kansas","Net price after grants as percent of income","Race/Ethnicity","Median","wzreum","E4 Medians","Asian"
